LocID,Period,Year,Trajectory,Mig
156,2052,2052,102,0.00068
156,2053,2053,102,0.00063
156,2054,2054,102,0.00073
156,2055,2055,102,-9e-05
156,2056,2056,102,-0.00099
156,2057,2057,102,-5e-04
156,2058,2058,102,-0.00077
156,2059,2059,102,6e-05
156,2060,2060,102,9e-05
156,2061,2061,102,-2e-05
156,2062,2062,102,0
156,2063,2063,102,-0.00039
156,2064,2064,102,-0.00036
156,2065,2065,102,0.00034
156,2066,2066,102,-5e-05
156,2067,2067,102,-0.00011
156,2068,2068,102,-0.00029
156,2069,2069,102,-0.00026
156,2070,2070,102,-0.00025
156,2071,2071,102,0.00021
156,2072,2072,102,0.00062
156,2073,2073,102,0.00012
156,2074,2074,102,-0.00034
156,2075,2075,102,-0.00047
156,2076,2076,102,-0.00042
156,2077,2077,102,-0.00033
156,2078,2078,102,0
156,2079,2079,102,-0.00013
156,2080,2080,102,-2e-04
156,2081,2081,102,-0.00055
156,2082,2082,102,-0.00021
156,2083,2083,102,-0.00056
156,2084,2084,102,-3e-05
156,2085,2085,102,-0.00024
156,2086,2086,102,0.00031
156,2087,2087,102,-1e-05
156,2088,2088,102,-2e-04
156,2089,2089,102,-9e-05
156,2090,2090,102,-0.00017
156,2091,2091,102,-0.00017
156,2092,2092,102,-3e-05
156,2093,2093,102,-0.00019
156,2094,2094,102,0.00011
156,2095,2095,102,0.00023
156,2096,2096,102,-3e-05
156,2097,2097,102,8e-05
156,2098,2098,102,2e-05
156,2099,2099,102,0.00022
156,2100,2100,102,0.00028
156,2023,2023,112,-4e-04
156,2024,2024,112,0.00016
156,2025,2025,112,-0.00097
156,2026,2026,112,-0.00023
156,2027,2027,112,-0.00016
156,2028,2028,112,-0.00039
156,2029,2029,112,-0.00037
156,2030,2030,112,0.00024
156,2031,2031,112,-3e-05
156,2032,2032,112,2e-04
156,2033,2033,112,-0.00046
156,2034,2034,112,-8e-05
156,2035,2035,112,-0.00022
156,2036,2036,112,-0.00027
156,2037,2037,112,0.00012
156,2038,2038,112,-9e-05
156,2039,2039,112,0.00028
156,2040,2040,112,0.00024
156,2041,2041,112,0.00037
156,2042,2042,112,-0.00084
156,2043,2043,112,-0.00072
156,2044,2044,112,-0.00036
156,2045,2045,112,-0.00028
156,2046,2046,112,9e-05
156,2047,2047,112,-0.00042
156,2048,2048,112,-0.00051
156,2049,2049,112,-0.00044
156,2050,2050,112,-0.00022
156,2051,2051,112,-0.00099
156,2052,2052,112,-0.00052
156,2053,2053,112,-0.00044
156,2054,2054,112,-0.00042
156,2055,2055,112,-0.00059
156,2056,2056,112,-0.00016
156,2057,2057,112,8e-05
156,2058,2058,112,-0.00013
156,2059,2059,112,0.00032
156,2060,2060,112,-0.00037
156,2061,2061,112,-3e-04
156,2062,2062,112,-7e-05
156,2063,2063,112,-0.00067
156,2064,2064,112,0.00016
156,2065,2065,112,0.00038
156,2066,2066,112,-0.00024
156,2067,2067,112,0.00039
156,2068,2068,112,-0.00022
156,2069,2069,112,-1e-04
156,2070,2070,112,2e-05
156,2071,2071,112,-0.00037
156,2072,2072,112,6e-05
156,2073,2073,112,3e-05
156,2074,2074,112,-0.00016
156,2075,2075,112,-0.00052
156,2076,2076,112,-5e-05
156,2077,2077,112,-0.00061
156,2078,2078,112,0.00017
156,2079,2079,112,-6e-04
156,2080,2080,112,0.00038
156,2081,2081,112,-0.00046
156,2082,2082,112,-0.00046
156,2083,2083,112,-0.00071
156,2084,2084,112,-0.00025
156,2085,2085,112,0.00088
156,2086,2086,112,-0.00062
156,2087,2087,112,-0.00028
156,2088,2088,112,-0.00067
156,2089,2089,112,-5e-05
156,2090,2090,112,-0.00055
156,2091,2091,112,5e-04
156,2092,2092,112,0.00044
156,2093,2093,112,-0.00024
156,2094,2094,112,-6e-04
156,2095,2095,112,-0.00011
156,2096,2096,112,1e-04
156,2097,2097,112,-0.00059
156,2098,2098,112,-0.00019
156,2099,2099,112,1e-04
156,2100,2100,112,-0.00085
156,2023,2023,122,-4e-04
156,2024,2024,122,-0.00013
156,2025,2025,122,-0.00029
156,2026,2026,122,-0.00024
156,2027,2027,122,-0.00025
156,2028,2028,122,-0.00024
156,2029,2029,122,-0.00072
156,2030,2030,122,-0.00077
156,2031,2031,122,-0.00063
156,2032,2032,122,-0.00124
156,2033,2033,122,-0.00041
156,2034,2034,122,-0.00062
156,2035,2035,122,-7e-05
156,2036,2036,122,2e-05
156,2037,2037,122,-0.00017
156,2038,2038,122,-0.00027
156,2039,2039,122,-0.00054
156,2040,2040,122,-0.00012
156,2041,2041,122,0.00016
156,2042,2042,122,-0.00047
156,2043,2043,122,-0.00013
156,2044,2044,122,-0.00027
156,2045,2045,122,-0.00046
156,2046,2046,122,-0.00049
156,2047,2047,122,-0.00043
156,2048,2048,122,-8e-05
156,2049,2049,122,-0.00031
156,2050,2050,122,-0.00064
156,2051,2051,122,-0.00035
156,2052,2052,122,-1e-05
156,2053,2053,122,0.00013
156,2054,2054,122,-2e-05
156,2055,2055,122,7e-05
156,2056,2056,122,-0.00075
156,2057,2057,122,-0.00025
156,2058,2058,122,-7e-05
156,2059,2059,122,0.00018
156,2060,2060,122,4e-04
156,2061,2061,122,-0.00027
156,2062,2062,122,9e-05
156,2063,2063,122,-0.00092
156,2064,2064,122,-0.00066
156,2065,2065,122,-0.00059
156,2066,2066,122,-0.00023
156,2067,2067,122,0
156,2068,2068,122,-0.00024
156,2069,2069,122,5e-05
156,2070,2070,122,-4e-05
156,2071,2071,122,2e-04
156,2072,2072,122,6e-04
156,2073,2073,122,0.00052
156,2074,2074,122,0.00017
156,2075,2075,122,0.00036
156,2076,2076,122,-0.00055
156,2077,2077,122,-0.00025
156,2078,2078,122,0.00014
156,2079,2079,122,-0.00013
156,2080,2080,122,-0.00027
156,2081,2081,122,-0.00024
156,2082,2082,122,-1e-04
156,2083,2083,122,-0.00016
156,2084,2084,122,-6e-05
156,2085,2085,122,-0.00085
156,2086,2086,122,-0.00063
156,2087,2087,122,-0.00042
156,2088,2088,122,-7e-05
156,2089,2089,122,0.00039
156,2090,2090,122,-0.00034
156,2091,2091,122,-1e-05
156,2092,2092,122,0.00011
156,2093,2093,122,0.00021
156,2094,2094,122,0.00101
156,2095,2095,122,0.00016
156,2096,2096,122,-2e-05
156,2097,2097,122,-0.00041
156,2098,2098,122,-0.00061
156,2099,2099,122,-0.00032
156,2100,2100,122,-0.00058
156,2023,2023,132,-4e-04
156,2024,2024,132,-0.00057
156,2025,2025,132,5e-05
156,2026,2026,132,-4e-05
156,2027,2027,132,-0.00024
156,2028,2028,132,-0.00046
156,2029,2029,132,7e-05
156,2030,2030,132,4e-04
156,2031,2031,132,-0.00012
156,2032,2032,132,-0.00064
156,2033,2033,132,-0.00018
156,2034,2034,132,-0.00063
156,2035,2035,132,0.00013
156,2036,2036,132,-0.00037
156,2037,2037,132,0.00021
156,2038,2038,132,0.00036
156,2039,2039,132,-0.00065
156,2040,2040,132,0.00019
156,2041,2041,132,-0.00032
156,2042,2042,132,0.00015
156,2043,2043,132,0.00056
156,2044,2044,132,-0.00059
156,2045,2045,132,0.00024
156,2046,2046,132,-0.00049
156,2047,2047,132,0.00047
156,2048,2048,132,-0.00036
156,2049,2049,132,0.00027
156,2050,2050,132,-8e-05
156,2051,2051,132,0.00026
156,2052,2052,132,-7e-05
156,2053,2053,132,0.00016
156,2054,2054,132,-3e-04
156,2055,2055,132,-0.00042
156,2056,2056,132,-0.00073
156,2057,2057,132,-0.00015
156,2058,2058,132,7e-05
156,2059,2059,132,-0.00033
156,2060,2060,132,0.00044
156,2061,2061,132,0.00048
156,2062,2062,132,0.00013
156,2063,2063,132,-0.00036
156,2064,2064,132,-0.00094
156,2065,2065,132,-0.00046
156,2066,2066,132,-0.00058
156,2067,2067,132,-0.00061
156,2068,2068,132,-8e-05
156,2069,2069,132,-0.00021
156,2070,2070,132,-0.00046
156,2071,2071,132,3e-05
156,2072,2072,132,-0.00023
156,2073,2073,132,-8e-05
156,2074,2074,132,8e-05
156,2075,2075,132,-0.00083
156,2076,2076,132,0.00026
156,2077,2077,132,0.00031
156,2078,2078,132,-0.00017
156,2079,2079,132,-0.00092
156,2080,2080,132,-0.00067
156,2081,2081,132,-0.00045
156,2082,2082,132,2e-04
156,2083,2083,132,-6e-05
156,2084,2084,132,0.00029
156,2085,2085,132,-0.00135
156,2086,2086,132,-0.00033
156,2087,2087,132,-0.00041
156,2088,2088,132,-0.00053
156,2089,2089,132,-0.00029
156,2090,2090,132,-1e-05
156,2091,2091,132,-6e-05
156,2092,2092,132,0.00059
156,2093,2093,132,0.00045
156,2094,2094,132,-0.00028
156,2095,2095,132,-0.00011
156,2096,2096,132,0.00053
156,2097,2097,132,-0.00016
156,2098,2098,132,-8e-05
156,2099,2099,132,0.00058
156,2100,2100,132,0.00044
156,2023,2023,142,-4e-04
156,2024,2024,142,-0.00061
156,2025,2025,142,-6e-05
156,2026,2026,142,-0.00039
156,2027,2027,142,-8e-04
156,2028,2028,142,-0.00017
156,2029,2029,142,-0.00041
156,2030,2030,142,-0.00093
156,2031,2031,142,-0.00074
156,2032,2032,142,3e-05
156,2033,2033,142,2e-05
156,2034,2034,142,-0.00033
156,2035,2035,142,-0.00061
156,2036,2036,142,-0.00017
156,2037,2037,142,0.00012
156,2038,2038,142,0.00012
156,2039,2039,142,-8e-05
156,2040,2040,142,-0.00096
156,2041,2041,142,-0.00055
156,2042,2042,142,-0.00058
156,2043,2043,142,-0.00012
156,2044,2044,142,-0.00029
156,2045,2045,142,0.00016
156,2046,2046,142,-0.00033
156,2047,2047,142,-0.00062
156,2048,2048,142,-0.00024
156,2049,2049,142,-8e-05
156,2050,2050,142,-7e-05
156,2051,2051,142,0.00105
156,2052,2052,142,-0.00023
156,2053,2053,142,9e-05
156,2054,2054,142,-4e-05
156,2055,2055,142,-0.00047
156,2056,2056,142,-0.00042
156,2057,2057,142,0.00059
156,2058,2058,142,0.00096
156,2059,2059,142,2e-04
156,2060,2060,142,1e-05
156,2061,2061,142,-0.00053
156,2062,2062,142,-9e-05
156,2063,2063,142,-0.00028
156,2064,2064,142,0.00012
156,2065,2065,142,0.00014
156,2066,2066,142,-4e-05
156,2067,2067,142,0.00011
156,2068,2068,142,0.00023
156,2069,2069,142,-0.00017
156,2070,2070,142,4e-05
156,2071,2071,142,-1e-05
156,2072,2072,142,-0.00034
156,2073,2073,142,-0.00045
156,2074,2074,142,1e-04
156,2075,2075,142,-1e-04
156,2076,2076,142,3e-05
156,2077,2077,142,0.00017
156,2078,2078,142,-0.00062
156,2079,2079,142,4e-05
156,2080,2080,142,-0.00024
156,2081,2081,142,-0.00048
156,2082,2082,142,-5e-05
156,2083,2083,142,-1e-04
156,2084,2084,142,-8e-05
156,2085,2085,142,0.00018
156,2086,2086,142,-2e-05
156,2087,2087,142,-2e-05
156,2088,2088,142,-0.00059
156,2089,2089,142,-0.00073
156,2090,2090,142,-0.00039
156,2091,2091,142,-1e-04
156,2092,2092,142,-9e-05
156,2093,2093,142,0.00016
156,2094,2094,142,-0.00036
156,2095,2095,142,-9e-05
156,2096,2096,142,-3e-05
156,2097,2097,142,-0.00016
156,2098,2098,142,0.00019
156,2099,2099,142,-0.00027
156,2100,2100,142,-0.00061
156,2023,2023,152,-4e-04
156,2024,2024,152,-0.00018
156,2025,2025,152,0.00019
156,2026,2026,152,0.00065
156,2027,2027,152,-0.00025
156,2028,2028,152,-0.00045
156,2029,2029,152,-8e-05
156,2030,2030,152,0.00037
156,2031,2031,152,0.00029
156,2032,2032,152,4e-05
156,2033,2033,152,-5e-05
156,2034,2034,152,-0.00033
156,2035,2035,152,-0.00045
156,2036,2036,152,-0.00095
156,2037,2037,152,-0.00058
156,2038,2038,152,-8e-04
156,2039,2039,152,-0.00033
156,2040,2040,152,-0.00065
156,2041,2041,152,-7e-05
156,2042,2042,152,0
156,2043,2043,152,-7e-04
156,2044,2044,152,-0.00035
156,2045,2045,152,-2e-05
156,2046,2046,152,1e-05
156,2047,2047,152,-0.00021
156,2048,2048,152,-0.00065
156,2049,2049,152,-0.00023
156,2050,2050,152,0.00054
156,2051,2051,152,0.00021
156,2052,2052,152,-0.00075
156,2053,2053,152,-4e-05
156,2054,2054,152,9e-05
156,2055,2055,152,9e-05
156,2056,2056,152,0.00034
156,2057,2057,152,-0.00011
156,2058,2058,152,-0.00021
156,2059,2059,152,0
156,2060,2060,152,0.00046
156,2061,2061,152,-2e-05
156,2062,2062,152,5e-05
156,2063,2063,152,0.00035
156,2064,2064,152,-7e-05
156,2065,2065,152,-0.00106
156,2066,2066,152,-0.00031
156,2067,2067,152,-0.00017
156,2068,2068,152,3e-04
156,2069,2069,152,-9e-05
156,2070,2070,152,-0.00045
156,2071,2071,152,-0.00048
156,2072,2072,152,-0.00083
156,2073,2073,152,-1e-05
156,2074,2074,152,-0.00022
156,2075,2075,152,-0.00034
156,2076,2076,152,-0.00015
156,2077,2077,152,-0.00035
156,2078,2078,152,-0.00043
156,2079,2079,152,-0.00082
156,2080,2080,152,-7e-05
156,2081,2081,152,-0.00054
156,2082,2082,152,-0.00056
156,2083,2083,152,-0.00106
156,2084,2084,152,-0.00052
156,2085,2085,152,0.00033
156,2086,2086,152,5e-05
156,2087,2087,152,-0.00075
156,2088,2088,152,-0.00102
156,2089,2089,152,-0.00058
156,2090,2090,152,0.00023
156,2091,2091,152,-0.00011
156,2092,2092,152,-0.00051
156,2093,2093,152,-0.00066
156,2094,2094,152,-6e-04
156,2095,2095,152,-0.00037
156,2096,2096,152,1e-04
156,2097,2097,152,0.00055
156,2098,2098,152,-6e-05
156,2099,2099,152,3e-05
156,2100,2100,152,-0.00058
156,2023,2023,162,-4e-04
156,2024,2024,162,-8e-05
156,2025,2025,162,0.00029
156,2026,2026,162,-0.00028
156,2027,2027,162,-0.00011
156,2028,2028,162,0.00015
156,2029,2029,162,0.00018
156,2030,2030,162,0.00054
156,2031,2031,162,0.00031
156,2032,2032,162,-0.00035
156,2033,2033,162,-3e-04
156,2034,2034,162,1e-04
156,2035,2035,162,-0.00034
156,2036,2036,162,-7e-04
156,2037,2037,162,0.00053
156,2038,2038,162,-0.00033
156,2039,2039,162,0.00043
156,2040,2040,162,-0.00044
156,2041,2041,162,0.00029
156,2042,2042,162,-0.00026
156,2043,2043,162,-0.00039
156,2044,2044,162,0.00059
156,2045,2045,162,-0.00014
156,2046,2046,162,0.00044
156,2047,2047,162,-0.00033
156,2048,2048,162,-0.00049
156,2049,2049,162,-0.00018
156,2050,2050,162,-0.00047
156,2051,2051,162,4e-05
156,2052,2052,162,-9e-05
156,2053,2053,162,0.00067
156,2054,2054,162,-0.00022
156,2055,2055,162,-0.00017
156,2056,2056,162,0.00042
156,2057,2057,162,-0.00044
156,2058,2058,162,1e-05
156,2059,2059,162,-0.00014
156,2060,2060,162,0.00025
156,2061,2061,162,-0.00066
156,2062,2062,162,-0.00041
156,2063,2063,162,-0.00027
156,2064,2064,162,5e-05
156,2065,2065,162,-0.00042
156,2066,2066,162,0.00038
156,2067,2067,162,-0.00045
156,2068,2068,162,-0.00016
156,2069,2069,162,-0.00115
156,2070,2070,162,0.00015
156,2071,2071,162,-0.00027
156,2072,2072,162,-0.00044
156,2073,2073,162,2e-04
156,2074,2074,162,7e-05
156,2075,2075,162,0.00012
156,2076,2076,162,6e-05
156,2077,2077,162,-0.00085
156,2078,2078,162,0
156,2079,2079,162,-0.00054
156,2080,2080,162,-0.00049
156,2081,2081,162,-0.00052
156,2082,2082,162,-0.00027
156,2083,2083,162,-0.00103
156,2084,2084,162,-0.00011
156,2085,2085,162,1e-04
156,2086,2086,162,-0.00051
156,2087,2087,162,-0.00036
156,2088,2088,162,-0.00045
156,2089,2089,162,-0.00019
156,2090,2090,162,0.00064
156,2091,2091,162,-7e-04
156,2092,2092,162,0.00028
156,2093,2093,162,-0.00035
156,2094,2094,162,-0.00034
156,2095,2095,162,-0.00063
156,2096,2096,162,-3e-05
156,2097,2097,162,7e-05
156,2098,2098,162,3e-05
156,2099,2099,162,-0.00015
156,2100,2100,162,0.00066
156,2023,2023,173,-4e-04
156,2024,2024,173,-2e-05
156,2025,2025,173,0.00035
156,2026,2026,173,0.00019
156,2027,2027,173,0.00039
156,2028,2028,173,0.00017
156,2029,2029,173,0.00072
156,2030,2030,173,-7e-05
156,2031,2031,173,-0.00058
156,2032,2032,173,-6e-04
156,2033,2033,173,-0.00018
156,2034,2034,173,0.00053
156,2035,2035,173,0.00049
156,2036,2036,173,3e-05
156,2037,2037,173,1e-05
156,2038,2038,173,-0.00017
156,2039,2039,173,0.00017
156,2040,2040,173,2e-05
156,2041,2041,173,-0.00077
156,2042,2042,173,-0.00067
156,2043,2043,173,-0.00068
156,2044,2044,173,-0.00015
156,2045,2045,173,-7e-05
156,2046,2046,173,0.00059
156,2047,2047,173,0.00053
156,2048,2048,173,-5e-04
156,2049,2049,173,0
156,2050,2050,173,-0.00033
156,2051,2051,173,0.00085
156,2052,2052,173,-0.00013
156,2053,2053,173,4e-04
156,2054,2054,173,0.00045
156,2055,2055,173,-0.00045
156,2056,2056,173,-0.00016
156,2057,2057,173,0.00044
156,2058,2058,173,-0.00077
156,2059,2059,173,-0.00043
156,2060,2060,173,0.00025
156,2061,2061,173,-0.00052
156,2062,2062,173,-0.00039
156,2063,2063,173,-0.00024
156,2064,2064,173,-0.00053
156,2065,2065,173,0.00019
156,2066,2066,173,0.00047
156,2067,2067,173,-0.00031
156,2068,2068,173,-1e-04
156,2069,2069,173,0.00033
156,2070,2070,173,-0.00049
156,2071,2071,173,-6e-04
156,2072,2072,173,-0.00041
156,2073,2073,173,-0.00068
156,2074,2074,173,-0.00022
156,2075,2075,173,4e-05
156,2076,2076,173,0.00015
156,2077,2077,173,-3e-05
156,2078,2078,173,-0.00101
156,2079,2079,173,-0.00017
156,2080,2080,173,-0.00025
156,2081,2081,173,-0.00026
156,2082,2082,173,0.00021
156,2083,2083,173,0.00046
156,2084,2084,173,9e-05
156,2085,2085,173,0.00044
156,2086,2086,173,0.00036
156,2087,2087,173,-0.00042
156,2088,2088,173,-0.00042
156,2089,2089,173,-0.00057
156,2090,2090,173,-0.00048
156,2091,2091,173,-0.00053
156,2092,2092,173,-0.00013
156,2093,2093,173,-0.00026
156,2094,2094,173,0.00023
156,2095,2095,173,0.00043
156,2096,2096,173,0.00021
156,2097,2097,173,-2e-05
156,2098,2098,173,-0.00019
156,2099,2099,173,0.00056
156,2100,2100,173,0.00028
156,2023,2023,183,-4e-04
156,2024,2024,183,0.00021
156,2025,2025,183,-5e-05
156,2026,2026,183,-7e-05
156,2027,2027,183,-3e-04
156,2028,2028,183,0.00045
156,2029,2029,183,0.00023
156,2030,2030,183,-0.00011
156,2031,2031,183,0.00023
156,2032,2032,183,7e-04
156,2033,2033,183,-0.00015
156,2034,2034,183,-0.00042
156,2035,2035,183,-0.00068
156,2036,2036,183,-0.00014
156,2037,2037,183,-0.00042
156,2038,2038,183,-0.00028
156,2039,2039,183,4e-05
156,2040,2040,183,-5e-05
156,2041,2041,183,-0.00112
156,2042,2042,183,1e-05
156,2043,2043,183,-0.00049
156,2044,2044,183,-3e-04
156,2045,2045,183,-0.00043
156,2046,2046,183,2e-04
156,2047,2047,183,-5e-05
156,2048,2048,183,-0.00015
156,2049,2049,183,-0.00066
156,2050,2050,183,-0.00021
156,2051,2051,183,-0.00059
156,2052,2052,183,-0.00031
156,2053,2053,183,0.00031
156,2054,2054,183,0.00011
156,2055,2055,183,-0.00039
156,2056,2056,183,-0.00014
156,2057,2057,183,-0.00014
156,2058,2058,183,-3e-04
156,2059,2059,183,-1e-04
156,2060,2060,183,8e-05
156,2061,2061,183,4e-05
156,2062,2062,183,-0.00041
156,2063,2063,183,0
156,2064,2064,183,-0.00016
156,2065,2065,183,4e-04
156,2066,2066,183,1e-04
156,2067,2067,183,0.00028
156,2068,2068,183,-0.00035
156,2069,2069,183,1e-04
156,2070,2070,183,-0.00073
156,2071,2071,183,-0.00037
156,2072,2072,183,-0.00071
156,2073,2073,183,0.00031
156,2074,2074,183,-0.00042
156,2075,2075,183,-2e-04
156,2076,2076,183,-0.00021
156,2077,2077,183,-0.00048
156,2078,2078,183,-0.00076
156,2079,2079,183,4e-05
156,2080,2080,183,-0.00055
156,2081,2081,183,-0.00045
156,2082,2082,183,1e-05
156,2083,2083,183,-0.00053
156,2084,2084,183,-0.00034
156,2085,2085,183,-3e-05
156,2086,2086,183,0.00015
156,2087,2087,183,-1e-05
156,2088,2088,183,0
156,2089,2089,183,-0.00036
156,2090,2090,183,-2e-04
156,2091,2091,183,0.00013
156,2092,2092,183,0.00019
156,2093,2093,183,-0.00089
156,2094,2094,183,-0.00027
156,2095,2095,183,4e-05
156,2096,2096,183,-1e-05
156,2097,2097,183,-0.00031
156,2098,2098,183,0.00042
156,2099,2099,183,-0.00013
156,2100,2100,183,-0.00044
156,2023,2023,193,-4e-04
156,2024,2024,193,-0.00039
156,2025,2025,193,0
156,2026,2026,193,-0.00012
156,2027,2027,193,-1e-04
156,2028,2028,193,-4e-04
156,2029,2029,193,-0.00089
156,2030,2030,193,-0.00013
156,2031,2031,193,-0.00088
156,2032,2032,193,-0.00088
156,2033,2033,193,-0.00069
156,2034,2034,193,-0.00027
156,2035,2035,193,-6e-05
156,2036,2036,193,-5e-05
156,2037,2037,193,-0.00012
156,2038,2038,193,0.00025
156,2039,2039,193,0
156,2040,2040,193,0.00019
156,2041,2041,193,-0.00049
156,2042,2042,193,-1e-05
156,2043,2043,193,5e-05
156,2044,2044,193,-0.00033
156,2045,2045,193,-4e-05
156,2046,2046,193,0.00039
156,2047,2047,193,-0.00029
156,2048,2048,193,-0.00025
156,2049,2049,193,-0.00063
156,2050,2050,193,9e-05
156,2051,2051,193,8e-05
156,2052,2052,193,-0.00063
156,2053,2053,193,-0.00031
156,2054,2054,193,-0.00113
156,2055,2055,193,-0.00103
156,2056,2056,193,-0.00076
156,2057,2057,193,-0.00101
156,2058,2058,193,0.00027
156,2059,2059,193,4e-05
156,2060,2060,193,-5e-04
156,2061,2061,193,-0.00065
156,2062,2062,193,-6e-05
156,2063,2063,193,8e-05
156,2064,2064,193,-0.00026
156,2065,2065,193,3e-05
156,2066,2066,193,-0.00028
156,2067,2067,193,-0.00018
156,2068,2068,193,0.00039
156,2069,2069,193,2e-04
156,2070,2070,193,-1e-05
156,2071,2071,193,-0.00072
156,2072,2072,193,-1e-04
156,2073,2073,193,-0.00038
156,2074,2074,193,-6e-05
156,2075,2075,193,-0.00038
156,2076,2076,193,0.00014
156,2077,2077,193,7e-05
156,2078,2078,193,3e-05
156,2079,2079,193,0
156,2080,2080,193,0.00099
156,2081,2081,193,0.00043
156,2082,2082,193,-0.00025
156,2083,2083,193,-0.00048
156,2084,2084,193,-5e-04
156,2085,2085,193,-0.00035
156,2086,2086,193,-0.00011
156,2087,2087,193,-2e-04
156,2088,2088,193,5e-05
156,2089,2089,193,-0.00016
156,2090,2090,193,0.00027
156,2091,2091,193,-3e-05
156,2092,2092,193,-0.00133
156,2093,2093,193,-0.00089
156,2094,2094,193,-0.00053
156,2095,2095,193,-0.00033
156,2096,2096,193,-1e-04
156,2097,2097,193,-0.00016
156,2098,2098,193,-0.00032
156,2099,2099,193,-0.00013
156,2100,2100,193,0.00027
156,2023,2023,203,-4e-04
156,2024,2024,203,-0.00051
156,2025,2025,203,9e-05
156,2026,2026,203,-0.00033
156,2027,2027,203,6e-05
156,2028,2028,203,7e-05
156,2029,2029,203,-0.00023
156,2030,2030,203,-0.00077
156,2031,2031,203,-8e-05
156,2032,2032,203,1e-04
156,2033,2033,203,-1e-05
156,2034,2034,203,5e-05
156,2035,2035,203,0.00023
156,2036,2036,203,-0.00051
156,2037,2037,203,-0.00013
156,2038,2038,203,-3e-05
156,2039,2039,203,0.00014
156,2040,2040,203,0.00014
156,2041,2041,203,-0.00057
156,2042,2042,203,-0.00042
156,2043,2043,203,0.00019
156,2044,2044,203,-0.00012
156,2045,2045,203,-0.00066
156,2046,2046,203,-0.00053
156,2047,2047,203,-0.00056
156,2048,2048,203,-3e-05
156,2049,2049,203,0.00014
156,2050,2050,203,3e-05
156,2051,2051,203,-0.00064
156,2052,2052,203,-2e-04
156,2053,2053,203,-0.00052
156,2054,2054,203,0.00016
156,2055,2055,203,2e-04
156,2056,2056,203,0.00016
156,2057,2057,203,9e-05
156,2058,2058,203,-0.00033
156,2059,2059,203,7e-05
156,2060,2060,203,5e-05
156,2061,2061,203,-8e-05
156,2062,2062,203,0.00059
156,2063,2063,203,3e-05
156,2064,2064,203,-9e-05
156,2065,2065,203,8e-05
156,2066,2066,203,-0.00038
156,2067,2067,203,-0.00061
156,2068,2068,203,-0.00018
156,2069,2069,203,0.00013
156,2070,2070,203,-0.00019
156,2071,2071,203,-0.00021
156,2072,2072,203,-3e-04
156,2073,2073,203,-0.00027
156,2074,2074,203,2e-04
156,2075,2075,203,-0.00046
156,2076,2076,203,-1e-05
156,2077,2077,203,-0.00017
156,2078,2078,203,-4e-05
156,2079,2079,203,-5e-04
156,2080,2080,203,-0.00047
156,2081,2081,203,2e-05
156,2082,2082,203,-0.00021
156,2083,2083,203,-0.00014
156,2084,2084,203,0.00037
156,2085,2085,203,5e-05
156,2086,2086,203,-0.00062
156,2087,2087,203,0.00035
156,2088,2088,203,-6e-05
156,2089,2089,203,-0.00044
156,2090,2090,203,-0.00066
156,2091,2091,203,-0.00051
156,2092,2092,203,-9e-05
156,2093,2093,203,-1e-04
156,2094,2094,203,-4e-04
156,2095,2095,203,-2e-05
156,2096,2096,203,-0.00031
156,2097,2097,203,-0.00104
156,2098,2098,203,-6e-04
156,2099,2099,203,4e-05
156,2100,2100,203,-0.00024
156,2023,2023,213,-4e-04
156,2024,2024,213,-0.00059
156,2025,2025,213,-0.00011
156,2026,2026,213,0.00021
156,2027,2027,213,9e-05
156,2028,2028,213,-0.00051
156,2029,2029,213,0.00034
156,2030,2030,213,-0.00019
156,2031,2031,213,-0.00025
156,2032,2032,213,-7e-05
156,2033,2033,213,-0.00038
156,2034,2034,213,-0.00045
156,2035,2035,213,-0.00065
156,2036,2036,213,0
156,2037,2037,213,-4e-05
156,2038,2038,213,-0.00011
156,2039,2039,213,-0.00071
156,2040,2040,213,-0.00084
156,2041,2041,213,-0.00036
156,2042,2042,213,-0.00039
156,2043,2043,213,5e-05
156,2044,2044,213,0.00052
156,2045,2045,213,9e-05
156,2046,2046,213,0.00017
156,2047,2047,213,0.00045
156,2048,2048,213,-0.00055
156,2049,2049,213,0.00037
156,2050,2050,213,-5e-05
156,2051,2051,213,-0.00043
156,2052,2052,213,-0.00023
156,2053,2053,213,0.00054
156,2054,2054,213,-0.00076
156,2055,2055,213,-0.00035
156,2056,2056,213,-0.00021
156,2057,2057,213,9e-05
156,2058,2058,213,-0.00013
156,2059,2059,213,-0.00066
156,2060,2060,213,-0.00027
156,2061,2061,213,0.00025
156,2062,2062,213,-0.00024
